timestamp,target_ip,username,password,result
2026-05-19T16:41:39.863475,192.168.21.165,admin,258200,BAD_CREDENTIALS
2026-05-19T16:41:39.865445,192.168.21.165,admin,75722,BAD_CREDENTIALS
2026-05-19T16:41:39.869843,192.168.21.165,admin,49693,BAD_CREDENTIALS
2026-05-19T16:41:39.872849,192.168.21.165,admin,72310,BAD_CREDENTIALS
2026-05-19T16:41:39.895517,192.168.21.165,admin,62646,BAD_CREDENTIALS
2026-05-19T16:41:39.903013,192.168.21.165,admin,349480,BAD_CREDENTIALS
2026-05-19T16:41:39.906374,192.168.21.165,admin,359225,BAD_CREDENTIALS
2026-05-19T16:41:39.909175,192.168.21.165,admin,375488,BAD_CREDENTIALS
2026-05-19T16:41:39.911978,192.168.21.165,admin,175070,BAD_CREDENTIALS
2026-05-19T16:41:39.914893,192.168.21.165,admin,92788,BAD_CREDENTIALS
2026-05-19T16:41:39.917455,192.168.21.165,admin,135173,BAD_CREDENTIALS
2026-05-19T16:41:39.921348,192.168.21.165,admin,1234567pi,BAD_CREDENTIALS
2026-05-19T16:41:39.930411,192.168.21.165,admin,168161,BAD_CREDENTIALS
2026-05-19T16:41:39.932326,192.168.21.165,admin,192485,BAD_CREDENTIALS
2026-05-19T16:41:39.936710,192.168.21.165,admin,89107,BAD_CREDENTIALS
2026-05-19T16:41:39.939073,192.168.21.165,admin,189839,BAD_CREDENTIALS
2026-05-19T16:41:39.940261,192.168.21.165,admin,88304,BAD_CREDENTIALS
2026-05-19T16:41:39.947050,192.168.21.165,admin,163550,BAD_CREDENTIALS
2026-05-19T16:41:40.854731,192.168.21.165,admin,347098,BAD_CREDENTIALS
2026-05-19T16:41:40.856455,192.168.21.165,admin,117241,BAD_CREDENTIALS
2026-05-19T16:41:40.859577,192.168.21.165,admin,141644,BAD_CREDENTIALS
2026-05-19T16:41:40.861647,192.168.21.165,admin,233318,BAD_CREDENTIALS
2026-05-19T16:41:40.866205,192.168.21.165,admin,253607,BAD_CREDENTIALS
2026-05-19T16:41:40.868089,192.168.21.165,admin,252579,BAD_CREDENTIALS
2026-05-19T16:41:40.870511,192.168.21.165,admin,180166,BAD_CREDENTIALS
2026-05-19T16:41:40.875708,192.168.21.165,admin,266816,BAD_CREDENTIALS
2026-05-19T16:41:40.898959,192.168.21.165,admin,459000,BAD_CREDENTIALS
2026-05-19T16:41:40.902105,192.168.21.165,admin,466664,BAD_CREDENTIALS
2026-05-19T16:41:40.905212,192.168.21.165,admin,141700,BAD_CREDENTIALS
2026-05-19T16:41:40.920273,192.168.21.165,admin,212498,BAD_CREDENTIALS
2026-05-19T16:41:40.924500,192.168.21.165,admin,206894,BAD_CREDENTIALS
2026-05-19T16:41:40.945022,192.168.21.165,admin,34213,BAD_CREDENTIALS
2026-05-19T16:41:40.948500,192.168.21.165,admin,355465,BAD_CREDENTIALS
2026-05-19T16:41:40.951061,192.168.21.165,admin,35913,BAD_CREDENTIALS
2026-05-19T16:41:40.955151,192.168.21.165,admin,alarm8,BAD_CREDENTIALS
2026-05-19T16:41:41.864010,192.168.21.165,admin,151447,BAD_CREDENTIALS
2026-05-19T16:41:41.867430,192.168.21.165,admin,74629,BAD_CREDENTIALS
2026-05-19T16:41:41.870185,192.168.21.165,admin,152565,BAD_CREDENTIALS
2026-05-19T16:41:41.872465,192.168.21.165,admin,111149,BAD_CREDENTIALS
2026-05-19T16:41:41.876204,192.168.21.165,admin,112249,BAD_CREDENTIALS
2026-05-19T16:41:41.875871,192.168.21.165,admin,107615,BAD_CREDENTIALS
2026-05-19T16:41:41.884336,192.168.21.165,admin,431204,BAD_CREDENTIALS
2026-05-19T16:41:41.889406,192.168.21.165,admin,458658,BAD_CREDENTIALS
2026-05-19T16:41:41.897114,192.168.21.165,admin,213042,BAD_CREDENTIALS
2026-05-19T16:41:41.908542,192.168.21.165,admin,422231,BAD_CREDENTIALS
2026-05-19T16:41:41.911961,192.168.21.165,admin,232153,BAD_CREDENTIALS
2026-05-19T16:41:41.915043,192.168.21.165,admin,216448,BAD_CREDENTIALS
2026-05-19T16:41:41.923809,192.168.21.165,admin,222071,BAD_CREDENTIALS
2026-05-19T16:41:41.927955,192.168.21.165,admin,380823,BAD_CREDENTIALS
2026-05-19T16:41:41.948768,192.168.21.165,admin,326677,BAD_CREDENTIALS
2026-05-19T16:41:41.953877,192.168.21.165,admin,315746,BAD_CREDENTIALS
2026-05-19T16:41:41.953753,192.168.21.165,admin,167095,BAD_CREDENTIALS
2026-05-19T16:41:41.958798,192.168.21.165,admin,136999,BAD_CREDENTIALS
2026-05-19T16:41:42.890579,192.168.21.165,admin,16242,BAD_CREDENTIALS
2026-05-19T16:41:42.893022,192.168.21.165,admin,382223,BAD_CREDENTIALS
2026-05-19T16:41:42.897762,192.168.21.165,admin,260837,BAD_CREDENTIALS
2026-05-19T16:41:42.898907,192.168.21.165,admin,337379,BAD_CREDENTIALS
2026-05-19T16:41:42.907397,192.168.21.165,admin,138281,BAD_CREDENTIALS
2026-05-19T16:41:42.904633,192.168.21.165,admin,453498,BAD_CREDENTIALS
2026-05-19T16:41:42.916819,192.168.21.165,admin,418899,BAD_CREDENTIALS
2026-05-19T16:41:42.923133,192.168.21.165,admin,60727,BAD_CREDENTIALS
2026-05-19T16:41:42.924019,192.168.21.165,admin,96047,BAD_CREDENTIALS
2026-05-19T16:41:42.935858,192.168.21.165,admin,436889,BAD_CREDENTIALS
2026-05-19T16:41:42.936732,192.168.21.165,admin,14554,BAD_CREDENTIALS
2026-05-19T16:41:42.933521,192.168.21.165,admin,257042,BAD_CREDENTIALS
2026-05-19T16:41:42.943221,192.168.21.165,admin,346093,BAD_CREDENTIALS
2026-05-19T16:41:42.943608,192.168.21.165,admin,178420,BAD_CREDENTIALS
2026-05-19T16:41:42.947034,192.168.21.165,admin,4272,BAD_CREDENTIALS
2026-05-19T16:41:42.949808,192.168.21.165,admin,11996,BAD_CREDENTIALS
2026-05-19T16:41:42.952959,192.168.21.165,admin,470979,BAD_CREDENTIALS
2026-05-19T16:41:42.958534,192.168.21.165,admin,62998,BAD_CREDENTIALS
2026-05-19T16:41:42.959491,192.168.21.165,admin,297809,BAD_CREDENTIALS
2026-05-19T16:41:42.965938,192.168.21.165,admin,460864,BAD_CREDENTIALS
2026-05-19T16:41:42.966509,192.168.21.165,admin,348703,BAD_CREDENTIALS
2026-05-19T16:41:42.970378,192.168.21.165,admin,265924,BAD_CREDENTIALS
2026-05-19T16:41:42.973194,192.168.21.165,admin,417433,BAD_CREDENTIALS
2026-05-19T16:41:43.914114,192.168.21.165,admin,340941,BAD_CREDENTIALS
2026-05-19T16:41:43.917141,192.168.21.165,admin,245741,BAD_CREDENTIALS
2026-05-19T16:41:43.920145,192.168.21.165,admin,188816,BAD_CREDENTIALS
2026-05-19T16:41:43.923214,192.168.21.165,admin,265704,BAD_CREDENTIALS
2026-05-19T16:41:43.926412,192.168.21.165,admin,79077,BAD_CREDENTIALS
2026-05-19T16:41:43.929361,192.168.21.165,admin,277288,BAD_CREDENTIALS
2026-05-19T16:41:43.932225,192.168.21.165,admin,266873,BAD_CREDENTIALS
2026-05-19T16:41:43.934274,192.168.21.165,admin,367685,BAD_CREDENTIALS
2026-05-19T16:41:43.937862,192.168.21.165,admin,216295,BAD_CREDENTIALS
2026-05-19T16:41:43.939517,192.168.21.165,admin,138668,BAD_CREDENTIALS
2026-05-19T16:41:43.946844,192.168.21.165,admin,267924,BAD_CREDENTIALS
2026-05-19T16:41:43.946066,192.168.21.165,admin,296454,BAD_CREDENTIALS
2026-05-19T16:41:43.955002,192.168.21.165,admin,monitor@8,BAD_CREDENTIALS
2026-05-19T16:41:43.960816,192.168.21.165,admin,288780,BAD_CREDENTIALS
2026-05-19T16:41:43.962711,192.168.21.165,admin,168467,BAD_CREDENTIALS
2026-05-19T16:41:43.964091,192.168.21.165,admin,Wifi123,BAD_CREDENTIALS
2026-05-19T16:41:43.974250,192.168.21.165,admin,337913,BAD_CREDENTIALS
2026-05-19T16:41:43.978685,192.168.21.165,admin,313932,BAD_CREDENTIALS
2026-05-19T16:41:43.983841,192.168.21.165,admin,90732,BAD_CREDENTIALS
2026-05-19T16:41:43.989511,192.168.21.165,admin,client@2,BAD_CREDENTIALS
2026-05-19T16:41:43.995888,192.168.21.165,admin,213806,BAD_CREDENTIALS
2026-05-19T16:41:43.999516,192.168.21.165,admin,250830,BAD_CREDENTIALS
2026-05-19T16:41:44.002743,192.168.21.165,admin,339535,BAD_CREDENTIALS
2026-05-19T16:41:44.005854,192.168.21.165,admin,424409,BAD_CREDENTIALS
2026-05-19T16:41:44.923656,192.168.21.165,admin,460221,BAD_CREDENTIALS
2026-05-19T16:41:44.926849,192.168.21.165,admin,446724,BAD_CREDENTIALS
2026-05-19T16:41:44.930007,192.168.21.165,admin,469459,BAD_CREDENTIALS
2026-05-19T16:41:44.934523,192.168.21.165,admin,85980,BAD_CREDENTIALS
2026-05-19T16:41:44.939071,192.168.21.165,admin,234633,BAD_CREDENTIALS
2026-05-19T16:41:44.942683,192.168.21.165,admin,442195,BAD_CREDENTIALS
2026-05-19T16:41:44.968841,192.168.21.165,admin,18904,BAD_CREDENTIALS
2026-05-19T16:41:44.971286,192.168.21.165,admin,75043,BAD_CREDENTIALS
2026-05-19T16:41:44.973325,192.168.21.165,admin,226899,BAD_CREDENTIALS
2026-05-19T16:41:44.981659,192.168.21.165,admin,147036,BAD_CREDENTIALS
2026-05-19T16:41:44.986272,192.168.21.165,admin,88509,BAD_CREDENTIALS
2026-05-19T16:41:44.986570,192.168.21.165,admin,464856,BAD_CREDENTIALS
2026-05-19T16:41:44.992762,192.168.21.165,admin,255611,BAD_CREDENTIALS
2026-05-19T16:41:44.994801,192.168.21.165,admin,157495,BAD_CREDENTIALS
2026-05-19T16:41:45.003574,192.168.21.165,admin,322160,BAD_CREDENTIALS
2026-05-19T16:41:45.006015,192.168.21.165,admin,79243,BAD_CREDENTIALS
2026-05-19T16:41:45.008402,192.168.21.165,admin,55570,BAD_CREDENTIALS
2026-05-19T16:41:45.003187,192.168.21.165,admin,447759,BAD_CREDENTIALS
2026-05-19T16:41:45.016273,192.168.21.165,admin,442293,BAD_CREDENTIALS
2026-05-19T16:41:45.028629,192.168.21.165,admin,162567,BAD_CREDENTIALS
2026-05-19T16:41:45.034881,192.168.21.165,admin,98040,BAD_CREDENTIALS
2026-05-19T16:41:45.035125,192.168.21.165,admin,14817,BAD_CREDENTIALS
2026-05-19T16:41:45.040868,192.168.21.165,admin,28041,BAD_CREDENTIALS
2026-05-19T16:41:45.042278,192.168.21.165,admin,217786,BAD_CREDENTIALS
2026-05-19T16:41:45.045862,192.168.21.165,admin,7943,BAD_CREDENTIALS
2026-05-19T16:41:45.048821,192.168.21.165,admin,112350,BAD_CREDENTIALS
2026-05-19T16:41:45.050953,192.168.21.165,admin,203301,BAD_CREDENTIALS
2026-05-19T16:41:45.053211,192.168.21.165,admin,30135,BAD_CREDENTIALS
2026-05-19T16:41:45.055935,192.168.21.165,admin,403648,BAD_CREDENTIALS
2026-05-19T16:41:45.058701,192.168.21.165,admin,180522,BAD_CREDENTIALS
2026-05-19T16:41:45.061440,192.168.21.165,admin,399370,BAD_CREDENTIALS
2026-05-19T16:41:45.064303,192.168.21.165,admin,9642,BAD_CREDENTIALS
2026-05-19T16:41:45.067095,192.168.21.165,admin,441505,BAD_CREDENTIALS
2026-05-19T16:41:45.069832,192.168.21.165,admin,156543,BAD_CREDENTIALS
2026-05-19T16:41:45.946450,192.168.21.165,admin,373564,BAD_CREDENTIALS
2026-05-19T16:41:45.950474,192.168.21.165,admin,367611,BAD_CREDENTIALS
2026-05-19T16:41:45.955741,192.168.21.165,admin,401701,BAD_CREDENTIALS
2026-05-19T16:41:45.959430,192.168.21.165,admin,376683,BAD_CREDENTIALS
2026-05-19T16:41:45.977611,192.168.21.165,admin,232730,BAD_CREDENTIALS
2026-05-19T16:41:45.979436,192.168.21.165,admin,56261,BAD_CREDENTIALS
2026-05-19T16:41:45.983984,192.168.21.165,admin,297841,BAD_CREDENTIALS
2026-05-19T16:41:45.987333,192.168.21.165,admin,413827,BAD_CREDENTIALS
2026-05-19T16:41:45.991919,192.168.21.165,admin,358642,BAD_CREDENTIALS
2026-05-19T16:41:46.015118,192.168.21.165,admin,79010,BAD_CREDENTIALS
2026-05-19T16:41:46.018811,192.168.21.165,admin,217073,BAD_CREDENTIALS
2026-05-19T16:41:46.025244,192.168.21.165,admin,110080,BAD_CREDENTIALS
2026-05-19T16:41:46.029019,192.168.21.165,admin,393098,BAD_CREDENTIALS
2026-05-19T16:41:46.033282,192.168.21.165,admin,55048,BAD_CREDENTIALS
2026-05-19T16:41:46.036012,192.168.21.165,admin,227237,BAD_CREDENTIALS
2026-05-19T16:41:46.040153,192.168.21.165,admin,371951,BAD_CREDENTIALS
2026-05-19T16:41:46.042808,192.168.21.165,admin,166390,BAD_CREDENTIALS
2026-05-19T16:41:46.047387,192.168.21.165,admin,437760,BAD_CREDENTIALS
2026-05-19T16:41:46.050231,192.168.21.165,admin,122268,BAD_CREDENTIALS
2026-05-19T16:41:46.054204,192.168.21.165,admin,137858,BAD_CREDENTIALS
2026-05-19T16:41:46.058150,192.168.21.165,admin,51690,BAD_CREDENTIALS
2026-05-19T16:41:46.061384,192.168.21.165,admin,302241,BAD_CREDENTIALS
2026-05-19T16:41:46.064714,192.168.21.165,admin,308658,BAD_CREDENTIALS
2026-05-19T16:41:46.068311,192.168.21.165,admin,265211,BAD_CREDENTIALS
2026-05-19T16:41:46.071404,192.168.21.165,admin,92062,BAD_CREDENTIALS
2026-05-19T16:41:46.073283,192.168.21.165,admin,413528,BAD_CREDENTIALS
2026-05-19T16:41:46.077356,192.168.21.165,admin,344308,BAD_CREDENTIALS
2026-05-19T16:41:46.080974,192.168.21.165,admin,438960,BAD_CREDENTIALS
2026-05-19T16:41:46.084433,192.168.21.165,admin,470479,BAD_CREDENTIALS
2026-05-19T16:41:46.087326,192.168.21.165,admin,39285,BAD_CREDENTIALS
2026-05-19T16:41:46.090900,192.168.21.165,admin,338241,BAD_CREDENTIALS
2026-05-19T16:41:46.094159,192.168.21.165,admin,11722,BAD_CREDENTIALS
2026-05-19T16:41:46.097649,192.168.21.165,admin,425388,BAD_CREDENTIALS
2026-05-19T16:41:46.101434,192.168.21.165,admin,138048,BAD_CREDENTIALS
2026-05-19T16:41:46.104196,192.168.21.165,admin,user&6,BAD_CREDENTIALS
2026-05-19T16:41:46.107274,192.168.21.165,admin,70339,BAD_CREDENTIALS
2026-05-19T16:41:46.110076,192.168.21.165,admin,132368,BAD_CREDENTIALS
2026-05-19T16:41:46.112771,192.168.21.165,admin,106522,BAD_CREDENTIALS
2026-05-19T16:41:46.115578,192.168.21.165,admin,442601,BAD_CREDENTIALS
2026-05-19T16:41:46.118172,192.168.21.165,admin,Client.9,BAD_CREDENTIALS
2026-05-19T16:41:46.120415,192.168.21.165,admin,99266,BAD_CREDENTIALS
2026-05-19T16:41:46.962907,192.168.21.165,admin,135068,BAD_CREDENTIALS
2026-05-19T16:41:46.966456,192.168.21.165,admin,2023access,BAD_CREDENTIALS
2026-05-19T16:41:46.969340,192.168.21.165,admin,390232,BAD_CREDENTIALS
2026-05-19T16:41:46.990474,192.168.21.165,admin,103518,BAD_CREDENTIALS
2026-05-19T16:41:46.994124,192.168.21.165,admin,43803,BAD_CREDENTIALS
2026-05-19T16:41:46.996032,192.168.21.165,admin,219936,BAD_CREDENTIALS
2026-05-19T16:41:46.998747,192.168.21.165,admin,428270,BAD_CREDENTIALS
2026-05-19T16:41:47.002397,192.168.21.165,admin,111sweetheart,BAD_CREDENTIALS
2026-05-19T16:41:47.004779,192.168.21.165,admin,410171,BAD_CREDENTIALS
2026-05-19T16:41:47.009127,192.168.21.165,admin,80294,BAD_CREDENTIALS
2026-05-19T16:41:47.012758,192.168.21.165,admin,407004,BAD_CREDENTIALS
2026-05-19T16:41:47.022414,192.168.21.165,admin,165840,BAD_CREDENTIALS
2026-05-19T16:41:47.024440,192.168.21.165,admin,466061,BAD_CREDENTIALS
2026-05-19T16:41:47.028999,192.168.21.165,admin,456043,BAD_CREDENTIALS
2026-05-19T16:41:47.033460,192.168.21.165,admin,76720,BAD_CREDENTIALS
2026-05-19T16:41:47.036828,192.168.21.165,admin,409517,BAD_CREDENTIALS
2026-05-19T16:41:47.038386,192.168.21.165,admin,6704,BAD_CREDENTIALS
2026-05-19T16:41:47.042095,192.168.21.165,admin,10897,BAD_CREDENTIALS
2026-05-19T16:41:47.044187,192.168.21.165,admin,389565,BAD_CREDENTIALS
2026-05-19T16:41:47.047608,192.168.21.165,admin,48177,BAD_CREDENTIALS
2026-05-19T16:41:47.052646,192.168.21.165,admin,67594,BAD_CREDENTIALS
2026-05-19T16:41:47.053839,192.168.21.165,admin,75578,BAD_CREDENTIALS
2026-05-19T16:41:47.058918,192.168.21.165,admin,91438,BAD_CREDENTIALS
2026-05-19T16:41:47.063216,192.168.21.165,admin,8928,BAD_CREDENTIALS
2026-05-19T16:41:47.064894,192.168.21.165,admin,94146,BAD_CREDENTIALS
2026-05-19T16:41:47.072007,192.168.21.165,admin,333809,BAD_CREDENTIALS
2026-05-19T16:41:47.076412,192.168.21.165,admin,387644,BAD_CREDENTIALS
2026-05-19T16:41:47.078950,192.168.21.165,admin,316595,BAD_CREDENTIALS
2026-05-19T16:41:47.081090,192.168.21.165,admin,2222lock123,BAD_CREDENTIALS
2026-05-19T16:41:47.084839,192.168.21.165,admin,310981,BAD_CREDENTIALS
2026-05-19T16:41:47.087197,192.168.21.165,admin,264070,BAD_CREDENTIALS
2026-05-19T16:41:47.091837,192.168.21.165,admin,411067,BAD_CREDENTIALS
2026-05-19T16:41:47.095126,192.168.21.165,admin,236464,BAD_CREDENTIALS
2026-05-19T16:41:47.098848,192.168.21.165,admin,420728,BAD_CREDENTIALS
2026-05-19T16:41:47.103144,192.168.21.165,admin,173821,BAD_CREDENTIALS
2026-05-19T16:41:47.106955,192.168.21.165,admin,411787,BAD_CREDENTIALS
2026-05-19T16:41:47.110232,192.168.21.165,admin,22420,BAD_CREDENTIALS
2026-05-19T16:41:47.113972,192.168.21.165,admin,373046,BAD_CREDENTIALS
2026-05-19T16:41:47.117447,192.168.21.165,admin,46451,BAD_CREDENTIALS
2026-05-19T16:41:47.120837,192.168.21.165,admin,357406,BAD_CREDENTIALS
2026-05-19T16:41:47.123819,192.168.21.165,admin,435448,BAD_CREDENTIALS
2026-05-19T16:41:47.126209,192.168.21.165,admin,400203,BAD_CREDENTIALS
2026-05-19T16:41:47.128733,192.168.21.165,admin,123love1234,BAD_CREDENTIALS
2026-05-19T16:41:47.131232,192.168.21.165,admin,67565,BAD_CREDENTIALS
2026-05-19T16:41:47.133600,192.168.21.165,admin,91413,BAD_CREDENTIALS
2026-05-19T16:41:47.135730,192.168.21.165,admin,789sony,BAD_CREDENTIALS
2026-05-19T16:41:47.138361,192.168.21.165,admin,2206,BAD_CREDENTIALS
2026-05-19T16:41:47.140840,192.168.21.165,admin,49119,BAD_CREDENTIALS
2026-05-19T16:41:47.143084,192.168.21.165,admin,89980,BAD_CREDENTIALS
2026-05-19T16:41:47.145666,192.168.21.165,admin,409718,BAD_CREDENTIALS
2026-05-19T16:41:47.148179,192.168.21.165,admin,469404,BAD_CREDENTIALS
2026-05-19T16:41:47.150438,192.168.21.165,admin,347778,BAD_CREDENTIALS
2026-05-19T16:41:47.152843,192.168.21.165,admin,147706,BAD_CREDENTIALS
2026-05-19T16:41:47.155207,192.168.21.165,admin,299490,BAD_CREDENTIALS
2026-05-19T16:41:47.157569,192.168.21.165,admin,391614,BAD_CREDENTIALS
2026-05-19T16:41:47.160013,192.168.21.165,admin,297112,BAD_CREDENTIALS
2026-05-19T16:41:47.162510,192.168.21.165,admin,340078,BAD_CREDENTIALS
2026-05-19T16:41:47.165141,192.168.21.165,admin,49090,BAD_CREDENTIALS
2026-05-19T16:41:47.167752,192.168.21.165,admin,140449,BAD_CREDENTIALS
2026-05-19T16:41:47.170467,192.168.21.165,admin,200762,BAD_CREDENTIALS
2026-05-19T16:41:47.173131,192.168.21.165,admin,224916,BAD_CREDENTIALS
2026-05-19T16:41:47.175833,192.168.21.165,admin,124251,BAD_CREDENTIALS
2026-05-19T16:41:47.178451,192.168.21.165,admin,459478,BAD_CREDENTIALS
2026-05-19T16:41:47.181291,192.168.21.165,admin,150193,BAD_CREDENTIALS
2026-05-19T16:41:47.972639,192.168.21.165,admin,157575,BAD_CREDENTIALS
2026-05-19T16:41:47.975955,192.168.21.165,admin,Super_1234567,BAD_CREDENTIALS
2026-05-19T16:41:48.009873,192.168.21.165,admin,472006,BAD_CREDENTIALS
2026-05-19T16:41:48.013535,192.168.21.165,admin,72841,BAD_CREDENTIALS
2026-05-19T16:41:48.016528,192.168.21.165,admin,101665,BAD_CREDENTIALS
2026-05-19T16:41:48.020232,192.168.21.165,admin,283491,BAD_CREDENTIALS
2026-05-19T16:41:48.023751,192.168.21.165,admin,167587,BAD_CREDENTIALS
2026-05-19T16:41:48.027535,192.168.21.165,admin,26258,BAD_CREDENTIALS
2026-05-19T16:41:48.030823,192.168.21.165,admin,399462,BAD_CREDENTIALS
2026-05-19T16:41:48.035081,192.168.21.165,admin,19792,BAD_CREDENTIALS
2026-05-19T16:41:48.038972,192.168.21.165,admin,401604,BAD_CREDENTIALS
2026-05-19T16:41:48.042674,192.168.21.165,admin,12345678trustno1,BAD_CREDENTIALS
2026-05-19T16:41:48.046292,192.168.21.165,admin,456897,BAD_CREDENTIALS
2026-05-19T16:41:48.050781,192.168.21.165,admin,442991,BAD_CREDENTIALS
2026-05-19T16:41:48.056228,192.168.21.165,admin,245568,BAD_CREDENTIALS
2026-05-19T16:41:48.056026,192.168.21.165,admin,316227,BAD_CREDENTIALS
2026-05-19T16:41:48.060992,192.168.21.165,admin,231992,BAD_CREDENTIALS
2026-05-19T16:41:48.062723,192.168.21.165,admin,392414,BAD_CREDENTIALS
2026-05-19T16:41:48.066870,192.168.21.165,admin,201338,BAD_CREDENTIALS
2026-05-19T16:41:48.070898,192.168.21.165,admin,256204,BAD_CREDENTIALS
2026-05-19T16:41:48.071554,192.168.21.165,admin,431583,BAD_CREDENTIALS
2026-05-19T16:41:48.077270,192.168.21.165,admin,333774,BAD_CREDENTIALS
2026-05-19T16:41:48.081681,192.168.21.165,admin,48852,BAD_CREDENTIALS
2026-05-19T16:41:48.089030,192.168.21.165,admin,436401,BAD_CREDENTIALS
2026-05-19T16:41:48.092156,192.168.21.165,admin,224104,BAD_CREDENTIALS
2026-05-19T16:41:48.124434,192.168.21.165,admin,430669,BAD_CREDENTIALS
2026-05-19T16:41:48.128726,192.168.21.165,admin,390528,BAD_CREDENTIALS
2026-05-19T16:41:48.132254,192.168.21.165,admin,49188,BAD_CREDENTIALS
2026-05-19T16:41:48.184441,192.168.21.165,admin,227399,BAD_CREDENTIALS
2026-05-19T16:41:48.980062,192.168.21.165,admin,416743,BAD_CREDENTIALS
2026-05-19T16:41:49.031484,192.168.21.165,admin,258727,BAD_CREDENTIALS
2026-05-19T16:41:49.035715,192.168.21.165,admin,74659,BAD_CREDENTIALS
2026-05-19T16:41:49.068917,192.168.21.165,admin,287811,BAD_CREDENTIALS
2026-05-19T16:41:49.078025,192.168.21.165,admin,48384,BAD_CREDENTIALS
2026-05-19T16:41:49.079557,192.168.21.165,admin,69635,BAD_CREDENTIALS
2026-05-19T16:41:49.082805,192.168.21.165,admin,1312,BAD_CREDENTIALS
2026-05-19T16:41:49.087745,192.168.21.165,admin,433461,BAD_CREDENTIALS
2026-05-19T16:41:49.087852,192.168.21.165,admin,297759,BAD_CREDENTIALS
2026-05-19T16:41:49.092318,192.168.21.165,admin,83237,BAD_CREDENTIALS
2026-05-19T16:41:49.095856,192.168.21.165,admin,449697,BAD_CREDENTIALS
2026-05-19T16:41:49.098131,192.168.21.165,admin,247133,BAD_CREDENTIALS
2026-05-19T16:41:49.100811,192.168.21.165,admin,208816,BAD_CREDENTIALS
2026-05-19T16:41:49.104670,192.168.21.165,admin,255504,BAD_CREDENTIALS
2026-05-19T16:41:49.108460,192.168.21.165,admin,259695,BAD_CREDENTIALS
2026-05-19T16:41:49.112487,192.168.21.165,admin,114854,BAD_CREDENTIALS
2026-05-19T16:41:49.135708,192.168.21.165,admin,86032,BAD_CREDENTIALS
2026-05-19T16:41:49.187815,192.168.21.165,admin,48572,BAD_CREDENTIALS
2026-05-19T16:41:49.984096,192.168.21.165,admin,316535,BAD_CREDENTIALS
