timestamp,target_ip,username,password,result
2026-05-19T17:08:51.332789,192.168.21.165,admin,111149,BAD_CREDENTIALS
2026-05-19T17:08:51.333127,192.168.21.165,admin,112249,BAD_CREDENTIALS
2026-05-19T17:08:51.346259,192.168.21.165,admin,380823,BAD_CREDENTIALS
2026-05-19T17:08:51.342075,192.168.21.165,admin,233318,BAD_CREDENTIALS
2026-05-19T17:08:51.361064,192.168.21.165,admin,458658,BAD_CREDENTIALS
2026-05-19T17:08:51.359454,192.168.21.165,admin,107615,BAD_CREDENTIALS
2026-05-19T17:08:51.361258,192.168.21.165,admin,136999,BAD_CREDENTIALS
2026-05-19T17:08:51.368862,192.168.21.165,admin,152565,BAD_CREDENTIALS
2026-05-19T17:08:51.376362,192.168.21.165,admin,213042,BAD_CREDENTIALS
2026-05-19T17:08:51.371674,192.168.21.165,admin,382223,BAD_CREDENTIALS
2026-05-19T17:08:51.394854,192.168.21.165,admin,96047,BAD_CREDENTIALS
2026-05-19T17:08:51.395983,192.168.21.165,admin,257042,BAD_CREDENTIALS
2026-05-19T17:08:51.399589,192.168.21.165,admin,14554,BAD_CREDENTIALS
2026-05-19T17:08:51.408540,192.168.21.165,admin,62998,BAD_CREDENTIALS
2026-05-19T17:08:51.407248,192.168.21.165,admin,315746,BAD_CREDENTIALS
2026-05-19T17:08:51.407926,192.168.21.165,admin,297809,BAD_CREDENTIALS
2026-05-19T17:08:51.410493,192.168.21.165,admin,460864,BAD_CREDENTIALS
2026-05-19T17:08:51.413426,192.168.21.165,admin,260837,BAD_CREDENTIALS
2026-05-19T17:08:51.430478,192.168.21.165,admin,418899,BAD_CREDENTIALS
2026-05-19T17:08:51.437458,192.168.21.165,admin,216295,BAD_CREDENTIALS
2026-05-19T17:08:51.435361,192.168.21.165,admin,265704,BAD_CREDENTIALS
2026-05-19T17:08:51.445472,192.168.21.165,admin,296454,BAD_CREDENTIALS
2026-05-19T17:08:51.449400,192.168.21.165,admin,178420,BAD_CREDENTIALS
2026-05-19T17:08:51.454764,192.168.21.165,admin,288780,BAD_CREDENTIALS
2026-05-19T17:08:52.059574,192.168.21.165,admin,Alarm*9,BAD_CREDENTIALS
2026-05-19T17:08:52.062496,192.168.21.165,admin,470979,BAD_CREDENTIALS
2026-05-19T17:08:52.065624,192.168.21.165,admin,Wifi123,BAD_CREDENTIALS
2026-05-19T17:08:52.067289,192.168.21.165,admin,335944,BAD_CREDENTIALS
2026-05-19T17:08:52.071934,192.168.21.165,admin,348703,BAD_CREDENTIALS
2026-05-19T17:08:52.076306,192.168.21.165,admin,317593,BAD_CREDENTIALS
2026-05-19T17:08:52.077095,192.168.21.165,admin,337913,BAD_CREDENTIALS
2026-05-19T17:08:52.080810,192.168.21.165,admin,470956,BAD_CREDENTIALS
2026-05-19T17:08:52.086801,192.168.21.165,admin,345008,BAD_CREDENTIALS
2026-05-19T17:08:52.094213,192.168.21.165,admin,349085,BAD_CREDENTIALS
2026-05-19T17:08:52.104761,192.168.21.165,admin,313932,BAD_CREDENTIALS
2026-05-19T17:08:52.102871,192.168.21.165,admin,27282,BAD_CREDENTIALS
2026-05-19T17:08:52.101240,192.168.21.165,admin,184303,BAD_CREDENTIALS
2026-05-19T17:08:52.106660,192.168.21.165,admin,265924,BAD_CREDENTIALS
2026-05-19T17:08:52.110470,192.168.21.165,admin,1170,BAD_CREDENTIALS
2026-05-19T17:08:52.109560,192.168.21.165,admin,186488,BAD_CREDENTIALS
2026-05-19T17:08:52.126271,192.168.21.165,admin,203741,BAD_CREDENTIALS
2026-05-19T17:08:52.121092,192.168.21.165,admin,90732,BAD_CREDENTIALS
2026-05-19T17:08:52.126462,192.168.21.165,admin,58956,BAD_CREDENTIALS
2026-05-19T17:08:52.138415,192.168.21.165,admin,310374,BAD_CREDENTIALS
2026-05-19T17:08:52.144033,192.168.21.165,admin,188816,BAD_CREDENTIALS
2026-05-19T17:08:52.158757,192.168.21.165,admin,77498,BAD_CREDENTIALS
2026-05-19T17:08:52.154690,192.168.21.165,admin,318243,BAD_CREDENTIALS
2026-05-19T17:08:52.163267,192.168.21.165,admin,266873,BAD_CREDENTIALS
2026-05-19T17:08:52.153797,192.168.21.165,admin,79077,BAD_CREDENTIALS
2026-05-19T17:08:52.163513,192.168.21.165,admin,104885,BAD_CREDENTIALS
2026-05-19T17:08:52.158148,192.168.21.165,admin,438232,BAD_CREDENTIALS
2026-05-19T17:08:52.168165,192.168.21.165,admin,138668,BAD_CREDENTIALS
2026-05-19T17:08:52.169561,192.168.21.165,admin,267924,BAD_CREDENTIALS
2026-05-19T17:08:52.182431,192.168.21.165,admin,258200,BAD_CREDENTIALS
2026-05-19T17:08:52.191570,192.168.21.165,admin,34121,BAD_CREDENTIALS
2026-05-19T17:08:52.190964,192.168.21.165,admin,monitor@8,BAD_CREDENTIALS
2026-05-19T17:08:52.186064,192.168.21.165,admin,349480,BAD_CREDENTIALS
2026-05-19T17:08:52.206935,192.168.21.165,admin,60271,BAD_CREDENTIALS
2026-05-19T17:08:52.205486,192.168.21.165,admin,147036,BAD_CREDENTIALS
2026-05-19T17:08:52.210069,192.168.21.165,admin,75043,BAD_CREDENTIALS
2026-05-19T17:08:52.212099,192.168.21.165,admin,405327,BAD_CREDENTIALS
2026-05-19T17:08:52.223816,192.168.21.165,admin,168161,BAD_CREDENTIALS
2026-05-19T17:08:52.229810,192.168.21.165,admin,347098,BAD_CREDENTIALS
2026-05-19T17:08:52.234550,192.168.21.165,admin,447759,BAD_CREDENTIALS
2026-05-19T17:08:52.236980,192.168.21.165,admin,252579,BAD_CREDENTIALS
2026-05-19T17:08:52.236307,192.168.21.165,admin,250830,BAD_CREDENTIALS
2026-05-19T17:08:52.244169,192.168.21.165,admin,49693,BAD_CREDENTIALS
2026-05-19T17:08:52.238399,192.168.21.165,admin,322160,BAD_CREDENTIALS
2026-05-19T17:08:52.244032,192.168.21.165,admin,187902,BAD_CREDENTIALS
2026-05-19T17:08:52.248808,192.168.21.165,admin,55570,BAD_CREDENTIALS
2026-05-19T17:08:52.255126,192.168.21.165,admin,339535,BAD_CREDENTIALS
2026-05-19T17:08:52.255533,192.168.21.165,admin,72310,BAD_CREDENTIALS
2026-05-19T17:08:52.266972,192.168.21.165,admin,266816,BAD_CREDENTIALS
2026-05-19T17:08:52.265983,192.168.21.165,admin,75722,BAD_CREDENTIALS
2026-05-19T17:08:52.277075,192.168.21.165,admin,469459,BAD_CREDENTIALS
2026-05-19T17:08:52.278819,192.168.21.165,admin,212498,BAD_CREDENTIALS
2026-05-19T17:08:52.278363,192.168.21.165,admin,206894,BAD_CREDENTIALS
2026-05-19T17:08:52.294126,192.168.21.165,admin,35913,BAD_CREDENTIALS
2026-05-19T17:08:52.296023,192.168.21.165,admin,442195,BAD_CREDENTIALS
2026-05-19T17:08:52.296471,192.168.21.165,admin,175070,BAD_CREDENTIALS
2026-05-19T17:08:52.312679,192.168.21.165,admin,358642,BAD_CREDENTIALS
2026-05-19T17:08:52.316565,192.168.21.165,admin,355465,BAD_CREDENTIALS
2026-05-19T17:08:52.317637,192.168.21.165,admin,56261,BAD_CREDENTIALS
2026-05-19T17:08:52.305003,192.168.21.165,admin,88304,BAD_CREDENTIALS
2026-05-19T17:08:52.317557,192.168.21.165,admin,232730,BAD_CREDENTIALS
2026-05-19T17:08:52.334271,192.168.21.165,admin,141644,BAD_CREDENTIALS
2026-05-19T17:08:52.326650,192.168.21.165,admin,422231,BAD_CREDENTIALS
2026-05-19T17:08:52.341051,192.168.21.165,admin,162567,BAD_CREDENTIALS
2026-05-19T17:08:52.346480,192.168.21.165,admin,466664,BAD_CREDENTIALS
2026-05-19T17:08:52.343889,192.168.21.165,admin,141700,BAD_CREDENTIALS
2026-05-19T17:08:52.327523,192.168.21.165,admin,180166,BAD_CREDENTIALS
2026-05-19T17:08:52.345876,192.168.21.165,admin,151447,BAD_CREDENTIALS
2026-05-19T17:08:52.357791,192.168.21.165,admin,326677,BAD_CREDENTIALS
2026-05-19T17:08:52.352294,192.168.21.165,admin,255611,BAD_CREDENTIALS
2026-05-19T17:08:52.348627,192.168.21.165,admin,222071,BAD_CREDENTIALS
2026-05-19T17:08:52.362076,192.168.21.165,admin,227237,BAD_CREDENTIALS
2026-05-19T17:08:52.362892,192.168.21.165,admin,110080,BAD_CREDENTIALS
2026-05-19T17:08:52.367285,192.168.21.165,admin,74629,BAD_CREDENTIALS
2026-05-19T17:08:52.375145,192.168.21.165,admin,98040,BAD_CREDENTIALS
2026-05-19T17:08:52.380708,192.168.21.165,admin,167095,BAD_CREDENTIALS
2026-05-19T17:08:52.384250,192.168.21.165,admin,371951,BAD_CREDENTIALS
2026-05-19T17:08:52.391642,192.168.21.165,admin,alarm8,BAD_CREDENTIALS
2026-05-19T17:08:52.402321,192.168.21.165,admin,7943,BAD_CREDENTIALS
2026-05-19T17:08:52.405627,192.168.21.165,admin,337379,BAD_CREDENTIALS
2026-05-19T17:08:52.415108,192.168.21.165,admin,16242,BAD_CREDENTIALS
2026-05-19T17:08:52.416208,192.168.21.165,admin,112350,BAD_CREDENTIALS
2026-05-19T17:08:52.402077,192.168.21.165,admin,122268,BAD_CREDENTIALS
2026-05-19T17:08:52.415310,192.168.21.165,admin,453498,BAD_CREDENTIALS
2026-05-19T17:08:52.392911,192.168.21.165,admin,14817,BAD_CREDENTIALS
2026-05-19T17:08:52.420369,192.168.21.165,admin,232153,BAD_CREDENTIALS
2026-05-19T17:08:52.421711,192.168.21.165,admin,216448,BAD_CREDENTIALS
2026-05-19T17:08:52.437928,192.168.21.165,admin,403648,BAD_CREDENTIALS
2026-05-19T17:08:52.437179,192.168.21.165,admin,203301,BAD_CREDENTIALS
2026-05-19T17:08:52.458031,192.168.21.165,admin,399370,BAD_CREDENTIALS
2026-05-19T17:08:52.461436,192.168.21.165,admin,138281,BAD_CREDENTIALS
2026-05-19T17:08:52.461748,192.168.21.165,admin,441505,BAD_CREDENTIALS
2026-05-19T17:08:52.469339,192.168.21.165,admin,60727,BAD_CREDENTIALS
2026-05-19T17:08:52.464993,192.168.21.165,admin,156543,BAD_CREDENTIALS
2026-05-19T17:08:52.478218,192.168.21.165,admin,340941,BAD_CREDENTIALS
2026-05-19T17:08:52.487925,192.168.21.165,admin,413528,BAD_CREDENTIALS
2026-05-19T17:08:52.481434,192.168.21.165,admin,401701,BAD_CREDENTIALS
2026-05-19T17:08:52.490835,192.168.21.165,admin,11996,BAD_CREDENTIALS
2026-05-19T17:08:52.475045,192.168.21.165,admin,9642,BAD_CREDENTIALS
2026-05-19T17:08:52.489513,192.168.21.165,admin,436889,BAD_CREDENTIALS
2026-05-19T17:08:52.486353,192.168.21.165,admin,4272,BAD_CREDENTIALS
2026-05-19T17:08:52.505599,192.168.21.165,admin,346093,BAD_CREDENTIALS
2026-05-19T17:08:52.506212,192.168.21.165,admin,367685,BAD_CREDENTIALS
2026-05-19T17:08:52.515621,192.168.21.165,admin,165840,BAD_CREDENTIALS
2026-05-19T17:08:52.531793,192.168.21.165,admin,413827,BAD_CREDENTIALS
2026-05-19T17:08:52.525653,192.168.21.165,admin,393098,BAD_CREDENTIALS
2026-05-19T17:08:52.512568,192.168.21.165,admin,217073,BAD_CREDENTIALS
2026-05-19T17:08:52.539005,192.168.21.165,admin,55048,BAD_CREDENTIALS
2026-05-19T17:08:52.541867,192.168.21.165,admin,437760,BAD_CREDENTIALS
2026-05-19T17:08:52.569460,192.168.21.165,admin,265211,BAD_CREDENTIALS
2026-05-19T17:08:52.577323,192.168.21.165,admin,344308,BAD_CREDENTIALS
2026-05-19T17:08:52.571108,192.168.21.165,admin,137858,BAD_CREDENTIALS
2026-05-19T17:08:52.572035,192.168.21.165,admin,302241,BAD_CREDENTIALS
2026-05-19T17:08:52.587905,192.168.21.165,admin,70339,BAD_CREDENTIALS
2026-05-19T17:08:52.589011,192.168.21.165,admin,438960,BAD_CREDENTIALS
2026-05-19T17:08:52.600295,192.168.21.165,admin,338241,BAD_CREDENTIALS
2026-05-19T17:08:52.594871,192.168.21.165,admin,316595,BAD_CREDENTIALS
2026-05-19T17:08:52.602263,192.168.21.165,admin,11722,BAD_CREDENTIALS
2026-05-19T17:08:52.603242,192.168.21.165,admin,user&6,BAD_CREDENTIALS
2026-05-19T17:08:52.611684,192.168.21.165,admin,Client.9,BAD_CREDENTIALS
2026-05-19T17:08:52.609517,192.168.21.165,admin,435448,BAD_CREDENTIALS
2026-05-19T17:08:52.630543,192.168.21.165,admin,2023access,BAD_CREDENTIALS
2026-05-19T17:08:52.639222,192.168.21.165,admin,111sweetheart,BAD_CREDENTIALS
2026-05-19T17:08:52.640224,192.168.21.165,admin,428270,BAD_CREDENTIALS
2026-05-19T17:08:52.649683,192.168.21.165,admin,43803,BAD_CREDENTIALS
2026-05-19T17:08:52.642584,192.168.21.165,admin,472006,BAD_CREDENTIALS
2026-05-19T17:08:52.649486,192.168.21.165,admin,410171,BAD_CREDENTIALS
2026-05-19T17:08:52.657400,192.168.21.165,admin,80294,BAD_CREDENTIALS
2026-05-19T17:08:52.663482,192.168.21.165,admin,407004,BAD_CREDENTIALS
2026-05-19T17:08:52.663948,192.168.21.165,admin,76720,BAD_CREDENTIALS
2026-05-19T17:08:52.669641,192.168.21.165,admin,456043,BAD_CREDENTIALS
2026-05-19T17:08:52.682164,192.168.21.165,admin,409517,BAD_CREDENTIALS
2026-05-19T17:08:52.687823,192.168.21.165,admin,48177,BAD_CREDENTIALS
2026-05-19T17:08:52.697764,192.168.21.165,admin,8928,BAD_CREDENTIALS
2026-05-19T17:08:52.696418,192.168.21.165,admin,94146,BAD_CREDENTIALS
2026-05-19T17:08:52.704849,192.168.21.165,admin,387644,BAD_CREDENTIALS
2026-05-19T17:08:52.709528,192.168.21.165,admin,2222lock123,BAD_CREDENTIALS
2026-05-19T17:08:52.713447,192.168.21.165,admin,264070,BAD_CREDENTIALS
2026-05-19T17:08:52.714987,192.168.21.165,admin,436401,BAD_CREDENTIALS
2026-05-19T17:08:52.718493,192.168.21.165,admin,411067,BAD_CREDENTIALS
2026-05-19T17:08:52.720239,192.168.21.165,admin,236464,BAD_CREDENTIALS
2026-05-19T17:08:52.725246,192.168.21.165,admin,173821,BAD_CREDENTIALS
2026-05-19T17:08:52.725027,192.168.21.165,admin,420728,BAD_CREDENTIALS
2026-05-19T17:08:52.730429,192.168.21.165,admin,411787,BAD_CREDENTIALS
2026-05-19T17:08:52.733044,192.168.21.165,admin,373046,BAD_CREDENTIALS
2026-05-19T17:08:52.735452,192.168.21.165,admin,46451,BAD_CREDENTIALS
2026-05-19T17:08:52.738042,192.168.21.165,admin,357406,BAD_CREDENTIALS
2026-05-19T17:08:52.740447,192.168.21.165,admin,430669,BAD_CREDENTIALS
2026-05-19T17:08:52.743046,192.168.21.165,admin,400203,BAD_CREDENTIALS
2026-05-19T17:08:52.745916,192.168.21.165,admin,123love1234,BAD_CREDENTIALS
2026-05-19T17:08:53.100967,192.168.21.165,admin,417433,BAD_CREDENTIALS
2026-05-19T17:08:53.104258,192.168.21.165,admin,91413,BAD_CREDENTIALS
2026-05-19T17:08:53.107379,192.168.21.165,admin,789sony,BAD_CREDENTIALS
2026-05-19T17:08:53.122902,192.168.21.165,admin,245741,BAD_CREDENTIALS
2026-05-19T17:08:53.125979,192.168.21.165,admin,49119,BAD_CREDENTIALS
2026-05-19T17:08:53.131313,192.168.21.165,admin,460221,BAD_CREDENTIALS
2026-05-19T17:08:53.132793,192.168.21.165,admin,277288,BAD_CREDENTIALS
2026-05-19T17:08:53.169187,192.168.21.165,admin,18904,BAD_CREDENTIALS
2026-05-19T17:08:53.173959,192.168.21.165,admin,168467,BAD_CREDENTIALS
2026-05-19T17:08:53.173628,192.168.21.165,admin,347778,BAD_CREDENTIALS
2026-05-19T17:08:53.195699,192.168.21.165,admin,464856,BAD_CREDENTIALS
2026-05-19T17:08:53.205355,192.168.21.165,admin,157495,BAD_CREDENTIALS
2026-05-19T17:08:53.208264,192.168.21.165,admin,client@2,BAD_CREDENTIALS
2026-05-19T17:08:53.209589,192.168.21.165,admin,213806,BAD_CREDENTIALS
2026-05-19T17:08:53.229637,192.168.21.165,admin,424409,BAD_CREDENTIALS
2026-05-19T17:08:53.234735,192.168.21.165,admin,442293,BAD_CREDENTIALS
2026-05-19T17:08:53.238867,192.168.21.165,admin,200762,BAD_CREDENTIALS
2026-05-19T17:08:53.242314,192.168.21.165,admin,224916,BAD_CREDENTIALS
2026-05-19T17:08:53.246605,192.168.21.165,admin,124251,BAD_CREDENTIALS
2026-05-19T17:08:53.251133,192.168.21.165,admin,459478,BAD_CREDENTIALS
2026-05-19T17:08:53.252176,192.168.21.165,admin,446724,BAD_CREDENTIALS
2026-05-19T17:08:53.261741,192.168.21.165,admin,150193,BAD_CREDENTIALS
2026-05-19T17:08:53.261167,192.168.21.165,admin,227399,BAD_CREDENTIALS
2026-05-19T17:08:53.260724,192.168.21.165,admin,85980,BAD_CREDENTIALS
2026-05-19T17:08:53.271876,192.168.21.165,admin,416743,BAD_CREDENTIALS
2026-05-19T17:08:53.274670,192.168.21.165,admin,72841,BAD_CREDENTIALS
2026-05-19T17:08:53.276367,192.168.21.165,admin,234633,BAD_CREDENTIALS
2026-05-19T17:08:53.283121,192.168.21.165,admin,373564,BAD_CREDENTIALS
2026-05-19T17:08:53.291837,192.168.21.165,admin,283491,BAD_CREDENTIALS
2026-05-19T17:08:53.292352,192.168.21.165,admin,226899,BAD_CREDENTIALS
2026-05-19T17:08:53.296891,192.168.21.165,admin,88509,BAD_CREDENTIALS
2026-05-19T17:08:53.297296,192.168.21.165,admin,167587,BAD_CREDENTIALS
2026-05-19T17:08:53.308651,192.168.21.165,admin,26258,BAD_CREDENTIALS
2026-05-19T17:08:53.316348,192.168.21.165,admin,79243,BAD_CREDENTIALS
2026-05-19T17:08:53.323926,192.168.21.165,admin,79010,BAD_CREDENTIALS
2026-05-19T17:08:53.328910,192.168.21.165,admin,12345678trustno1,BAD_CREDENTIALS
2026-05-19T17:08:53.334285,192.168.21.165,admin,316227,BAD_CREDENTIALS
2026-05-19T17:08:53.337386,192.168.21.165,admin,231992,BAD_CREDENTIALS
2026-05-19T17:08:53.339680,192.168.21.165,admin,287811,BAD_CREDENTIALS
2026-05-19T17:08:53.342123,192.168.21.165,admin,201338,BAD_CREDENTIALS
2026-05-19T17:08:53.344475,192.168.21.165,admin,431583,BAD_CREDENTIALS
2026-05-19T17:08:53.347044,192.168.21.165,admin,48384,BAD_CREDENTIALS
2026-05-19T17:08:53.349541,192.168.21.165,admin,69635,BAD_CREDENTIALS
2026-05-19T17:08:53.353257,192.168.21.165,admin,48852,BAD_CREDENTIALS
2026-05-19T17:08:53.353596,192.168.21.165,admin,217786,BAD_CREDENTIALS
2026-05-19T17:08:53.357445,192.168.21.165,admin,224104,BAD_CREDENTIALS
2026-05-19T17:08:53.360442,192.168.21.165,admin,28041,BAD_CREDENTIALS
2026-05-19T17:08:53.361350,192.168.21.165,admin,247133,BAD_CREDENTIALS
2026-05-19T17:08:53.385413,192.168.21.165,admin,30135,BAD_CREDENTIALS
2026-05-19T17:08:53.397743,192.168.21.165,admin,180522,BAD_CREDENTIALS
2026-05-19T17:08:53.441818,192.168.21.165,admin,135068,BAD_CREDENTIALS
2026-05-19T17:08:53.444046,192.168.21.165,admin,376683,BAD_CREDENTIALS
2026-05-19T17:08:53.447012,192.168.21.165,admin,367611,BAD_CREDENTIALS
2026-05-19T17:08:53.454038,192.168.21.165,admin,266068,BAD_CREDENTIALS
2026-05-19T17:08:53.455517,192.168.21.165,admin,219936,BAD_CREDENTIALS
2026-05-19T17:08:53.454821,192.168.21.165,admin,6704,BAD_CREDENTIALS
2026-05-19T17:08:53.464128,192.168.21.165,admin,297841,BAD_CREDENTIALS
2026-05-19T17:08:53.466457,192.168.21.165,admin,103518,BAD_CREDENTIALS
2026-05-19T17:08:53.474756,192.168.21.165,admin,1312,BAD_CREDENTIALS
2026-05-19T17:08:53.475468,192.168.21.165,admin,351619,BAD_CREDENTIALS
2026-05-19T17:08:53.478418,192.168.21.165,admin,466061,BAD_CREDENTIALS
2026-05-19T17:08:53.486821,192.168.21.165,admin,404671,BAD_CREDENTIALS
2026-05-19T17:08:53.493096,192.168.21.165,admin,449697,BAD_CREDENTIALS
2026-05-19T17:08:53.494842,192.168.21.165,admin,208816,BAD_CREDENTIALS
2026-05-19T17:08:53.503887,192.168.21.165,admin,461033,BAD_CREDENTIALS
2026-05-19T17:08:53.505771,192.168.21.165,admin,255504,BAD_CREDENTIALS
2026-05-19T17:08:53.505247,192.168.21.165,admin,166390,BAD_CREDENTIALS
2026-05-19T17:08:53.516088,192.168.21.165,admin,51690,BAD_CREDENTIALS
2026-05-19T17:08:53.515575,192.168.21.165,admin,75578,BAD_CREDENTIALS
2026-05-19T17:08:53.521122,192.168.21.165,admin,91438,BAD_CREDENTIALS
2026-05-19T17:08:53.524105,192.168.21.165,admin,427303,BAD_CREDENTIALS
2026-05-19T17:08:53.523994,192.168.21.165,admin,157114,BAD_CREDENTIALS
2026-05-19T17:08:53.530222,192.168.21.165,admin,308658,BAD_CREDENTIALS
2026-05-19T17:08:53.533477,192.168.21.165,admin,389174,BAD_CREDENTIALS
2026-05-19T17:08:53.539039,192.168.21.165,admin,master_4,BAD_CREDENTIALS
2026-05-19T17:08:53.542134,192.168.21.165,admin,126280,BAD_CREDENTIALS
2026-05-19T17:08:53.545198,192.168.21.165,admin,189432,BAD_CREDENTIALS
2026-05-19T17:08:53.549814,192.168.21.165,admin,211578,BAD_CREDENTIALS
2026-05-19T17:08:53.551724,192.168.21.165,admin,115721,BAD_CREDENTIALS
2026-05-19T17:08:53.555034,192.168.21.165,admin,109693,BAD_CREDENTIALS
2026-05-19T17:08:53.559362,192.168.21.165,admin,470479,BAD_CREDENTIALS
2026-05-19T17:08:53.560780,192.168.21.165,admin,109530,BAD_CREDENTIALS
2026-05-19T17:08:53.564334,192.168.21.165,admin,214187,BAD_CREDENTIALS
2026-05-19T17:08:53.567051,192.168.21.165,admin,243020,BAD_CREDENTIALS
2026-05-19T17:08:53.574295,192.168.21.165,admin,39285,BAD_CREDENTIALS
2026-05-19T17:08:53.575496,192.168.21.165,admin,460116,BAD_CREDENTIALS
2026-05-19T17:08:53.576391,192.168.21.165,admin,92062,BAD_CREDENTIALS
2026-05-19T17:08:53.585666,192.168.21.165,admin,425388,BAD_CREDENTIALS
2026-05-19T17:08:53.587883,192.168.21.165,admin,138048,BAD_CREDENTIALS
2026-05-19T17:08:53.595376,192.168.21.165,admin,132368,BAD_CREDENTIALS
2026-05-19T17:08:53.596864,192.168.21.165,admin,442601,BAD_CREDENTIALS
2026-05-19T17:08:53.602858,192.168.21.165,admin,115831,BAD_CREDENTIALS
2026-05-19T17:08:53.603710,192.168.21.165,admin,297269,BAD_CREDENTIALS
2026-05-19T17:08:53.606423,192.168.21.165,admin,106522,BAD_CREDENTIALS
2026-05-19T17:08:53.609196,192.168.21.165,admin,99266,BAD_CREDENTIALS
2026-05-19T17:08:53.627492,192.168.21.165,admin,390232,BAD_CREDENTIALS
2026-05-19T17:08:53.625118,192.168.21.165,admin,157575,BAD_CREDENTIALS
2026-05-19T17:08:53.628953,192.168.21.165,admin,127746,BAD_CREDENTIALS
2026-05-19T17:08:53.637258,192.168.21.165,admin,200006,BAD_CREDENTIALS
2026-05-19T17:08:53.644197,192.168.21.165,admin,469979,BAD_CREDENTIALS
2026-05-19T17:08:53.647389,192.168.21.165,admin,370653,BAD_CREDENTIALS
2026-05-19T17:08:53.649349,192.168.21.165,admin,461617,BAD_CREDENTIALS
2026-05-19T17:08:53.661062,192.168.21.165,admin,93471,BAD_CREDENTIALS
2026-05-19T17:08:53.658565,192.168.21.165,admin,399462,BAD_CREDENTIALS
2026-05-19T17:08:53.661285,192.168.21.165,admin,40694,BAD_CREDENTIALS
2026-05-19T17:08:53.662405,192.168.21.165,admin,101665,BAD_CREDENTIALS
2026-05-19T17:08:53.668890,192.168.21.165,admin,178759,BAD_CREDENTIALS
2026-05-19T17:08:53.680800,192.168.21.165,admin,10897,BAD_CREDENTIALS
2026-05-19T17:08:53.687655,192.168.21.165,admin,223675,BAD_CREDENTIALS
2026-05-19T17:08:53.685996,192.168.21.165,admin,71751,BAD_CREDENTIALS
2026-05-19T17:08:53.689132,192.168.21.165,admin,269784,BAD_CREDENTIALS
2026-05-19T17:08:53.691555,192.168.21.165,admin,245568,BAD_CREDENTIALS
2026-05-19T17:08:53.689694,192.168.21.165,admin,67594,BAD_CREDENTIALS
2026-05-19T17:08:53.691835,192.168.21.165,admin,389565,BAD_CREDENTIALS
2026-05-19T17:08:53.702032,192.168.21.165,admin,333809,BAD_CREDENTIALS
2026-05-19T17:08:53.710682,192.168.21.165,admin,256204,BAD_CREDENTIALS
2026-05-19T17:08:53.712731,192.168.21.165,admin,333774,BAD_CREDENTIALS
2026-05-19T17:08:53.728243,192.168.21.165,admin,310981,BAD_CREDENTIALS
2026-05-19T17:08:53.731371,192.168.21.165,admin,39324,BAD_CREDENTIALS
